92137043,18724,4
92137043,20556,2
92145376,20706,3
92145376,8108,5
92146216,6001,5
92158040,18392,3
92158040,7881,4
92164954,10033,5
92164954,10993,2
92164954,11108,5
92164954,18045,1
92164954,33898,3
92164954,8562,4
92170995,32803,3
92170995,33473,5
92175443,8712,4
92183665,11828,2
92183665,15291,4
92187396,14909,5
92192353,11396,5
92197322,20556,3
92197322,30826,3
92197322,33372,5
92197322,9232,5
92197908,23281,4
92197908,37098,5
92203287,22756,4
92203287,25823,1
92204637,12905,5
92204637,2256,5
92204637,25276,5
92204637,26222,2
92204637,32487,5
92204637,5447,4
92211813,12883,4
92211813,15371,5
92211813,24385,5
92211813,34219,4
92224277,10759,5
92224277,12399,5
92224277,14389,4
92224277,37398,4
92224277,37875,5
92224277,5430,4
92232108,1214,5
92232108,2092,5
92232108,2821,5
92232108,30486,2
92232108,35740,5
92232108,38257,5
92232386,10375,5
92232386,15684,5
92232386,16324,5
92232386,19040,5
92232386,26716,4
92236523,25055,3
92240882,13829,2
92240882,15508,5
9224542,19550,3
9224542,39475,1
92247025,36124,4
92251499,11108,5
92251499,25729,5
92251499,26806,5
92251499,30473,5
92259985,21365,4
92259985,25056,5
9227077,12883,5
9227077,17631,5
92271678,15590,4
92271678,17554,2
92271678,39122,5
92271678,6129,4
92283313,16527,4
92283313,25285,4
92283313,36469,5
92283396,27596,5
92288944,10375,5
92288944,33473,5
92288944,5794,4
92288944,8385,4
92292914,20435,5
92292914,38092,2
92295745,13602,5
92295745,16941,5
92295745,28572,5
92295745,30819,5
92295745,35757,5
92295745,35832,5
92295745,8962,5
92298255,13759,4
9229953,20582,4
9229953,37875,5
9229953,9980,4
92301459,28129,5
92301459,6473,4
92302284,17733,5
92302284,20662,5
92302284,28129,5
92302284,30973,5
92302284,3249,5
92302284,33406,5
92302284,4003,5
92302284,9668,4
92302284,9744,5
92302434,32547,5
92302434,4254,5
92302434,5995,4
92302919,13678,5
92302919,25285,4
92302919,32774,5
92302919,4644,3
92309268,12276,5
92309268,29968,5
92309268,8935,4
92312535,10375,5
92312535,16233,4
92312535,24147,4
92319371,34441,4
92319371,38754,5
92322470,4866,1
92323845,13069,5
92323845,35346,4
92323845,5447,4
92327460,21710,5
92327460,8503,4
92330080,5427,5
92330080,7580,5
92331707,11108,5
92331707,11758,5
92331707,2614,5
92331707,35482,1
92332743,10375,5
92332743,15970,5
92332743,19699,5
92333276,16193,5
92333276,25986,5
92333276,28045,4
92333276,35757,5
92336408,14880,3
92336408,17396,5
92336408,23437,4
92336408,24147,4
92336408,36851,5
92336408,39475,2
92343239,13036,5
92343239,18993,5
92343239,25913,5
92343239,29741,4
92345309,12300,5
92345309,17723,5
92345309,18392,2
92345309,23496,5
92345309,26065,5
92345309,28490,5
92345309,28747,5
92349864,14390,3
92349864,37996,5
92349864,39610,5
92349864,9415,5
92359139,11108,5
92359139,25895,5
92359139,38467,4
92373335,11663,5
92373335,17631,5
92373335,32774,5
92373335,9888,4
92377616,10375,5
92377616,20556,1
92377616,25215,5
92380521,35757,3
92380521,9351,5
92385009,38989,3
92385009,9430,1
92385921,7546,3
9238759,17031,3
9238759,19039,5
9238759,29331,3
9238759,29346,5
92389156,23437,4
92389156,30658,2
92389156,34225,3
92389156,9430,4
92392353,10375,5
92392353,35754,5
92392422,12300,4
92392422,15204,4
92392422,25668,5
92392422,38506,4
92397211,10647,4
92397211,4383,2
92397211,7936,5
92408506,14620,4
92408506,20499,3
92412491,2614,5
92412491,3173,4
92413112,10596,5
92413112,14262,1
92413112,37307,5
92413112,6908,4
92414918,24553,4
92414918,24586,5
92416182,17966,3
92416182,18823,4
92416182,29055,5
92417050,20260,5
92417050,28814,5
92418459,20403,4
92422298,24646,3
92433348,20220,3
92434413,10868,4
92434413,18993,5
92440223,16193,1
92440223,18867,4
92440223,6778,5
92440223,9625,5
9244155,23527,3
9244155,26084,5
92441652,21470,5
92441652,35600,3
92445689,9427,4
92445689,9920,3
92445689,9983,3
92445798,36124,2
92447318,24648,3
92447318,27596,5
92447318,30989,5
92448864,11108,5
92448864,11636,4
92448864,25350,5
92448864,26222,3
92448864,26355,5
92448864,38754,5
92462550,10482,5
92462550,11321,3
92462550,1400,4
92462550,17542,5
92462550,20042,5
92462550,21793,5
92462550,2580,5
92462550,4168,5
92462550,8565,5
92464113,17326,5
92464113,20257,4
92464113,21063,4
92466208,10375,4
92466208,11108,5
92466208,11396,4
92466208,19528,3
92466208,26266,4
92466208,38278,4
92466208,7130,4
92467658,2092,5
92467658,2580,5
92467658,30249,5
92467658,33172,2
92467658,3726,5
92474240,10375,5
92474240,12666,5
92474240,19172,4
92474240,22812,5
92474240,33898,5
92474240,36066,5
92474240,37483,5
92474240,3799,5
92474240,9973,5
92476561,2863,5
92476561,2999,5
92486340,38969,2
92494302,20662,5
92494302,22487,3
92494302,26355,5
92494302,35509,5
92498653,14687,3
92498653,20817,4
92498653,2614,5
92498653,35482,1
92500237,15218,2
92511126,15376,5
92511126,26248,5
92511126,32065,5
92511126,33187,4
92511126,4180,5
92511158,11108,5
92511158,16324,5
92511158,18741,5
92511158,26355,5
92511158,32792,5
92511158,39516,5
92511158,5584,5
92511158,7194,5
92511952,24556,3
92511952,30887,4
92511952,3224,5
92511952,33446,5
92512670,12435,5
92512670,25986,5
92512670,27237,1
92512670,8108,2
92514925,23496,5
92514925,24173,1
92514925,35132,4
92518471,14388,5
92518471,26222,4
92518471,28362,4
92518471,33372,5
92518630,31330,5
92518630,32600,5
92520894,22763,4
92520894,23496,5
92520894,33840,3
92521489,19550,5
92521489,32034,3
92523782,10033,5
92523782,10375,5
92523782,11108,5
92523782,16233,3
92523782,18741,5
92523782,28362,5
92523782,33898,4
92523782,34806,5
92523782,8712,4
92528938,6210,5
92535319,34037,4
92535319,37219,4
92535319,8688,5
92535550,31181,5
92535550,8097,3
92541134,17009,1
92541134,2816,5
92541134,32169,5
92541134,33473,5
92541134,6806,5
92543914,12659,5
92543914,16357,5
92543914,27596,5
92547227,21805,4
92547227,30861,5
92550557,10759,5
92550557,10965,5
92550557,13058,5
92550557,13153,5
92550557,13859,5
92550557,1458,5
92550557,18283,5
92550557,29119,4
92550557,30251,5
92552580,11108,5
92552580,22487,4
92552580,27370,4
9255314,19474,5
9255314,32637,5
9255314,35029,5
9255314,37167,5
9255314,7546,4
9255314,9279,2
92559579,17326,4
92559579,19474,5
92559579,33898,5
92559579,3455,2
92562899,17910,3
92562899,18021,3
92562899,35132,5
92566682,26222,2
92566682,30887,1
92578658,4418,5
92591437,12560,1
92591437,32789,5
92593536,19285,4
92593536,22812,5
92593536,33898,5
92593536,7194,5
92593597,27591,3
92595189,20936,5
92595189,38853,3
92599110,13799,5
92599110,24614,3
92603248,27596,5
92603248,4530,2
92605106,37091,4
92610607,14909,5
92610607,34414,5
92610607,4853,2
92610607,5167,5
92611100,10286,5
92611100,28129,5
92611100,35757,4
92611671,20042,5
92611671,25095,3
92611671,27419,4
92611674,19814,4
92611674,20662,5
92614437,24061,5
92614437,32009,3
92614437,37996,5
92614972,29119,4
92615214,25803,5
92615214,35137,5
92620787,21739,2
92620787,32623,4
92624770,4644,4
92627527,22487,3
92627527,28415,5
92627527,38686,1
92627527,4003,5
92627527,6473,5
92627527,9744,5
92632622,17071,4
92632622,20306,4
92632622,24586,4
92632622,35645,4
92632622,7194,4
92632622,9654,4
92633969,14385,4
92633969,25276,4
92633969,30887,5
92633969,32774,4
92633969,34259,5
9263561,2296,3
9263561,26355,5
92640228,10375,5
92640228,16233,3
92640228,17071,5
92640228,18045,3
92640228,35266,1
92640228,38270,5
92641781,37037,5
92641781,39562,4
92641781,39886,3
92643038,33898,5
92643038,39901,1
92643038,7130,4
9264323,18045,4
9264323,28415,5
9264323,33462,4
9264323,38060,4
9264323,9116,5
92644097,14867,5
92644097,33042,5
92644097,37127,1
92644097,5980,5
92644097,7096,5
92647822,16191,3
92647822,32109,4
92647822,34672,4
92653613,11513,5
92653613,23249,4
92653613,30658,1
92653613,39475,3
92653613,39620,5
92656468,11108,5
92656468,11423,5
92656468,21304,5
92656468,23437,4
92656468,35119,5
92656468,36475,5
92656801,31000,3
92656801,34672,2
92656801,35752,4
92656801,38755,5
92657888,19436,3
9265824,32568,1
9265824,4934,5
9266402,27514,4
92665426,28415,4
92665426,30658,3
92665426,30833,3
92666914,11321,3
9267272,3156,5
92673068,26897,5
92673068,29835,5
92674303,34056,2
92674303,6158,4
92684437,1260,2
92684437,24288,5
92684437,26706,5
92684437,6031,5
92684474,23496,5
92684474,26880,5
92684474,30819,5
92684474,37028,5
9268880,24397,5
9268880,37072,1
92691906,39122,5
92692404,16538,5
92692404,23323,3
92692404,32065,5
92692404,34229,5
9269293,16330,4
9269293,18337,5
9269293,30819,4
92693157,20817,4
92693157,23320,2
92693787,23496,5
92693787,39504,4
92694769,13386,4
92694769,29965,4
92694769,30775,4
92694769,3274,3
92694769,35195,5
92694769,4580,4
92696089,12276,5
92696089,22256,5
92696089,25221,4
92696089,26706,5
92696089,6210,5
92697647,15027,5
92697647,32929,5
92698417,23437,5
92698417,27154,5
92698417,30989,5
92698417,39620,5
92698417,4003,5
92699622,10759,5
92699622,10974,5
92699622,13153,5
92699622,21800,5
92699622,24032,5
92699622,33372,5
92712114,10759,5
92712114,18105,5
92712114,35215,3
92712114,36596,4
92713395,10375,5
92713395,19293,5
92713395,25631,5
92713395,33898,5
9271859,17952,1
9271859,20306,5
92723062,10375,5
92723062,31031,5
92723062,35509,5
92725522,13949,4
92725522,25155,4
92725522,30867,4
92725522,36889,5
92725522,4692,4
92726730,10471,2
92727325,10375,5
92727325,17396,5
92727325,20877,5
92727325,21253,3
92727325,24272,5
92727325,2815,1
92727325,30887,5
92727325,34859,4
92727325,37483,5
92727325,7936,5
92729635,18926,5
92729635,22901,2
92729635,6461,4
92729791,36397,4
92731053,12014,2
92731053,17733,4
92731053,18724,5
92731053,18753,4
92731053,28129,4
92732688,11696,5
92732688,18239,1
92732688,20803,5
92732688,29566,5
92732688,34805,1
92732688,4254,5
92741514,13543,1
92741514,17396,5
92741514,2412,5
92741514,34441,4
92741514,39475,1
92742877,26730,2
92742877,3063,5
92742877,33172,1
92743882,11108,5
92743882,16106,3
92743882,23323,1
92744013,10375,5
92744013,11849,5
92744013,15834,5
92744013,16233,4
92744013,17923,5
92744013,26239,5
92744013,30388,5
92744013,30989,5
92744013,39620,5
92744013,4423,5
92744013,5167,5
92744013,7936,5
92749552,10375,5
92749552,33473,5
92749552,34225,4
92749999,17916,1
92749999,32353,5
92763659,32353,5
92763659,6663,1
92767749,10375,5
92767749,15834,5
92769352,24187,4
92769352,25278,5
92770663,11396,5
92770663,17396,5
92770663,23656,4
92770663,35754,5
92770663,38725,5
92770663,5167,5
92771423,31450,5
92771988,13225,4
92771988,18854,3
92771988,2426,3
92771988,34805,1
92779128,16682,5
92779128,22518,5
92779128,22898,3
92779128,23968,5
92779128,35146,5
92779128,4802,5
92779128,6723,5
92783540,11108,5
92787335,16357,5
92787335,25591,3
92787335,37307,5
92787335,6815,4
92788460,26009,5
92788460,8752,4
92796897,12659,4
92796897,13695,1
92796897,23993,1
92811859,15167,3
92811859,18337,5
92811859,25841,5
92811859,35743,4
92811859,9651,5
92813936,24018,4
92813936,33898,4
92813936,34441,4
92815054,11673,1
92815054,18310,4
92815054,29835,5
92815054,6324,5
92815054,9005,1
92816467,10444,3
92816467,17733,5
92816467,32744,5
92816467,35509,5
9281747,20556,2
9281747,39050,4
92823412,11108,5
92823412,16233,1
92823412,33843,5
92823412,7769,5
92825440,16941,5
92825440,20936,5
92825440,25285,4
92825440,34644,1
92825440,5645,4
92833971,10604,4
92833971,34760,3
92833971,8097,1
92835029,3173,5
92835029,34255,5
92835029,39247,1
92835817,22812,4
92837382,14360,5
92837382,17342,5
92838681,10375,5
92838681,24586,5
92838681,2813,3
92838681,30989,5
92838681,32792,5
92838681,35119,5
92838681,35562,5
92838681,7194,5
92844436,11108,5
92844436,15086,1
92844436,24432,5
92844436,9789,5
92849773,13069,5
92849773,13171,5
92849773,13301,5
92849773,17692,5
92849773,2481,5
92849773,30887,5
92849773,34259,5
92849773,35562,5
92849773,36589,5
92849773,38989,2
92851715,27230,5
92851991,16193,5
92851991,16316,5
92851991,26996,5
92851991,36124,2
92851991,3689,2
92857446,10418,4
92857446,24224,5
92857446,29254,4
92857446,4758,5
92866111,11255,5
92866111,20623,4
92866822,10375,5
92866822,18045,4
92866822,19550,5
92866822,22812,5
92866822,26222,4
92866822,27370,4
92866822,7191,4
92869660,10375,4
92869660,16682,5
92869660,1935,5
92869660,32800,4
92870052,11438,3
92870970,12300,5
92870970,16687,5
92870970,23419,4
92870970,6945,5
92882824,22564,5
92882824,30984,1
92882824,34225,4
92882824,9008,1
92883741,21692,4
92883741,8588,5
92884685,10379,5
92884685,17682,5
92884685,38278,5
92884685,38725,4
92884685,4418,5
92884685,9744,4
92885506,10375,5
92885506,15834,5
92885506,21482,4
92886514,39851,5
92886602,10033,5
92886602,10375,4
92886602,10379,5
92886602,16788,5
92886602,17682,5
92886602,25350,5
92886602,35985,5
92886602,36066,5
92890588,30502,4
92890588,32212,5
92890588,37035,3
92890588,37935,4
92897871,13703,3
92897871,35757,5
92897871,6778,4
92897871,8476,5
92907100,20850,5
92907100,27406,5
92907100,9662,4
92911782,18045,4
92911782,22812,5
92911782,7769,5
92914580,18105,5
92914580,22082,5
92914580,34336,5
92914580,6734,2
92923236,1754,5
92923236,21791,5
92923236,3004,5
92923236,6442,5
92923236,6966,5
92925824,32034,4
92925824,36889,5
92925824,37307,5
92925835,19550,4
92925835,7088,3
92927679,16193,4
92927679,28880,5
92930528,10375,5
92930528,15218,4
92930528,16202,4
92930528,36372,4
92932547,24300,5
92932547,9983,2
92932940,34577,4
92932940,7993,5
92932940,9232,5
92937621,2256,3
92937621,3224,5
92937621,33446,5
92937621,34817,5
92937621,9855,5
92940507,10375,5
92940507,21143,2
92940507,23496,5
92940507,8483,4
92940934,16191,3
92940934,30823,2
92940934,34736,4
92946246,8276,5
92951508,10778,5
92951508,13069,5
92951508,14889,5
92951508,30085,5
92951508,8678,1
92951508,8712,4
92952700,14889,5
92952700,15630,5
92952700,18753,5
92952700,2028,4
92952700,21710,5
92952700,22832,3
92952700,23656,3
92952700,30973,5
92952700,35509,5
92952700,37037,5
92952700,7014,5
92952700,8726,5
92961466,15304,5
92961466,21677,3
92961466,35632,5
92961466,37875,5
92961466,6442,5
9296176,14889,5
9296176,16538,4
9296176,30658,2
92962350,25437,4
92962350,8712,4
9296794,22832,3
9296794,32353,4
9296794,8678,3
92973694,26426,5
92973694,26839,5
92973694,6778,4
92975201,11513,5
92975201,14179,5
92975201,19172,5
92975201,26943,4
92975201,27154,5
92975201,34259,5
92975201,38725,5
92975201,7769,5
92975201,8726,5
92976485,10375,5
92976485,18748,5
92976485,37013,2
92983404,19478,5
92983404,25350,5
92983404,34893,4
92983404,38922,3
92983404,39816,4
92983404,5447,2
92984971,11108,5
92984971,20662,5
92984971,2256,4
92988605,11468,2
92988605,33898,5
92995085,10135,5
92995085,27416,1
92995085,4677,5
92996408,10375,4
92996408,11108,5
92996408,27917,4
92996408,30887,3
92996408,39677,4
93005759,10375,5
93005759,20306,5
93005759,22812,5
9301414,10759,5
9301414,30915,3
9301414,39816,5
93014232,20435,5
93014232,25192,2
93014232,3173,5
93016065,16233,2
93016065,22812,4
93016065,2373,5
93016065,26355,4
93016065,32212,3
93016065,32792,5
93016065,7769,5
93020559,14617,5
93020559,14889,5
93020559,28415,5
93020559,32744,5
93020559,4644,2
93020559,6473,4
93020559,9232,5
93026578,35332,4
93031227,10375,4
93031227,5461,2
93035318,11048,5
93035318,11943,5
93035318,14624,5
93035318,30887,5
93035318,34481,5
93035318,7014,5
93035318,8726,5
93036062,21396,5
93036062,28307,5
93036062,34635,5
93036062,37717,1
93043858,18903,5
93043858,25155,4
93043858,33870,1
93045037,10375,5
93045037,11396,5
93045037,18045,4
93045037,19550,4
93045037,3782,4
93045037,38725,5
93045037,38754,5
93048191,10084,4
93048191,13690,5
93048191,27306,2
93048191,30703,5
93048191,33488,5
93048191,4240,5
93053473,10288,3
93053473,14783,4
93053473,16687,4
93053473,19474,4
93053473,39155,4
93054431,10033,5
93054431,10375,5
93054431,13275,5
93054431,16324,5
93054431,22812,5
93054431,24147,4
93054431,32150,5
93054431,3593,5
93054431,4707,4
93054431,7194,5
93073883,10993,4
93073883,11943,5
93073883,14502,5
93073883,15487,5
93073883,16788,5
93073883,18753,5
93073883,20662,5
93073883,28129,5
93073883,28362,3
93073883,34481,5
93073883,35509,5
93084222,2256,3
93084222,26212,5
93084222,30887,5
93084222,32353,3
93084222,8712,4
9309953,11798,5
9309953,17213,2
9309953,2580,5
9309953,9116,5
93101906,29981,5
93101906,34441,4
93103564,16379,4
93103564,21800,5
93103564,28644,3
93106539,10375,3
93106539,14388,5
93106539,14502,5
93106539,19172,5
93106539,21710,5
93106539,26098,5
93106539,4003,5
93106539,5167,5
93106539,8726,5
93108818,24318,4
93113313,14867,5
93113313,27370,5
93113313,3069,4
93113313,3274,4
93134773,17396,4
93134773,33473,5
93135274,11108,4
93135274,22359,4
93135274,26355,5
93135372,17300,3
93135372,5664,4
9313564,14114,5
9313564,20837,4
9313564,4856,4
9313564,5856,5
93143269,14235,2
93143269,37875,5
93143269,4918,4
93152566,11930,4
93152566,20662,5
93152994,11108,5
93156687,28415,5
93156687,3224,5
93156687,39475,3
93156687,5167,5
93156687,7105,4
93156687,8678,4
93165942,13171,5
93165942,27475,2
93165942,33898,5
93168268,15519,5
93168268,24821,5
93168268,26212,5
93168268,36258,4
93170307,14696,4
93170307,16715,4
93170307,17224,5
93170307,25689,4
9317088,14116,4
9317088,20733,3
9317088,25668,5
9317088,6977,5
93172282,13134,2
93172282,22487,2
93174452,18969,5
93174452,2580,5
93174452,3990,5
93176457,11396,5
93176457,13069,5
93176457,17396,5
93176457,21710,5
93176457,26098,5
93176457,33230,5
93176457,7936,5
93176457,9973,5
93176796,14401,4
93176796,1818,3
93176796,30658,4
93176796,38725,4
93176837,11423,5
93176837,14502,5
93176837,21304,5
93176837,24385,5
93176837,28129,5
93176837,30658,1
93176837,38119,5
93176837,7836,5
93185795,23496,5
93185795,5288,5
93185795,5584,5
93191733,22763,2
93191733,33259,4
93191733,5300,5
93194215,17443,5
93194215,6442,4
93194215,8108,4
93194215,8459,3
93194357,3122,3
93198080,11213,5
93198080,14401,2
93198080,17396,5
93198080,17692,5
93198080,36340,5
93204984,36709,3
93204984,39098,5
93212060,11108,5
93212060,16456,4
93212060,24147,4
93212060,25276,4
93212060,26355,5
93216766,16191,5
93216766,21271,5
93216766,24385,3
93216766,29080,5
93216766,4286,5
93216872,10992,5
93216872,11108,5
93216872,20662,5
93216872,24213,2
93216872,35509,5
93216872,9232,5
9321688,12203,5
9321688,26266,5
9321688,26355,5
9321688,7347,1
9321688,8712,4
93221280,28415,5
93221280,32353,4
93221280,33254,2
93221280,5447,3
93222323,14187,3
93222323,14617,5
93222323,19550,5
93222323,2373,5
93222323,25276,3
93222323,28362,4
93224058,7654,5
93226207,12599,5
93226207,12883,2
93226207,19992,5
93226207,36199,5
93226207,38697,4
93226529,14872,5
9323348,30158,4
9323348,35346,4
93233925,13321,2
93233925,17286,5
93233925,23197,5
93235048,11684,2
93235048,27446,5
93235048,37763,5
93235048,7489,5
9323507,12663,5
9323507,17481,5
9323507,18376,4
9323507,22741,4
9323507,29233,1
9323507,4911,5
9323507,6442,5
93241494,2412,4
93241494,26355,4
93241494,28129,4
93241893,11776,5
93241893,1817,5
93241893,23033,5
93241893,37793,3
93248455,11108,5
93248455,11423,5
93248455,20549,4
93248455,22487,4
93248455,24432,5
93248455,31672,5
93248455,32792,5
93248455,35562,5
93248455,7194,5
93259471,11696,5
93259471,29346,5
93259471,37537,5
93259471,3802,3
9325996,26996,5
9325996,28324,2
93267938,11863,4
93267938,19371,5
93267938,25712,5
93267938,33256,3
93267938,34255,5
93267938,39365,5
93267938,6334,4
93267938,9920,3
93268379,14388,5
93268379,20877,5
93268379,21710,5
93271424,13859,5
93271424,18424,5
93271424,34855,4
93271424,35968,5
93274320,14401,3
93274320,18663,3
93274320,25785,4
93274320,26222,3
93278249,10375,5
93278249,15834,5
93278249,21438,4
93278249,23437,4
93279090,12666,5
93279090,28159,5
93279090,30887,5
93279090,30989,5
93279090,32517,5
93279090,33898,5
93279090,34259,5
93279090,34453,5
93279090,7130,5
93282906,33372,5
93282906,38067,4
93289012,24726,4
93289012,34649,5
93308650,11373,1
93308650,12663,4
93308650,7964,3
93315240,15623,4
93315240,20495,5
93315240,27596,5
93315240,3224,5
93315240,33042,5
93315240,39475,2
93315240,4423,5
93315240,4644,2
93317869,13363,4
93317869,30887,5
93317869,33898,4
93321576,27442,4
93321576,5379,5
93323737,10375,5
93323737,18748,5
93323737,33406,5
93323737,5464,3
93323806,10596,5
93323806,12666,5
93323806,14706,4
93323806,32637,4
93323806,38989,5
93325118,10375,5
93325118,12022,4
93325118,38057,4
93327979,18337,4
93327979,24646,4
93330818,2614,5
93330818,8483,3
93332832,16094,5
93332832,19550,4
93333507,10627,3
93333507,2815,3
93333507,38345,5
93333619,5940,3
93340895,1330,4
93340895,17577,3
93340895,22763,4
93340895,5197,4
93342033,21045,4
93342033,39122,3
93342033,6442,5
93342033,7450,3
93342033,8383,5
93342330,11689,4
93342330,21470,5
93342330,4644,4
93345697,14994,3
93345697,24623,3
93345697,36889,5
93347218,12883,5
93347218,13690,5
93347218,16191,5
93347218,18376,5
93347218,20936,5
93347218,23496,5
93347218,35757,5
93347218,36397,5
93347218,9021,5
9334764,17396,5
9334764,2946,2
9334764,30887,5
93350470,12399,5
93350470,14909,5
93354021,19474,5
93354021,22050,5
93354021,35029,5
93354021,35757,5
93354021,37643,3
93354021,39544,4
9335841,1225,3
93361197,23219,4
93367916,10033,5
93367916,25276,4
93367916,28362,4
93367916,31031,5
93367916,34441,5
93367916,5987,4
93373139,24698,5
93373139,31144,4
93373215,14116,1
93373215,2485,2
9338798,10033,5
9338798,11108,5
9338798,16562,4
9338798,5584,5
93391576,10759,5
93391576,11046,4
93391576,13138,4
93391576,31452,4
93391576,37307,5
93391576,6599,5
93392491,11236,4
93392491,19474,5
93392491,2310,4
93392491,29835,5
93392955,12472,5
93392955,2580,5
93392955,26068,3
93392955,6160,5
93397040,10286,5
93397040,11688,5
93397040,23863,3
93397040,30251,5
93397040,38735,5
93402421,10375,3
93402421,15577,5
93402421,2028,4
93402421,26355,5
93402421,32353,5
93402421,32792,5
93402421,35509,5
93402550,16704,5
93406888,14783,5
93406888,16702,4
93406888,19868,5
93406888,20844,5
93406888,22763,4
93406888,27777,3
93409100,16387,5
93409100,21618,4
93409100,3663,5
93409100,7075,5
93409100,7787,5
93416113,15487,5
93416113,17283,5
93416113,30887,3
93421136,11373,1
9342551,24032,4
9342551,3140,4
9342551,3274,3
9342551,6442,5
93428187,11229,4
93428187,14909,4
93432252,11108,5
93432252,12276,5
93432252,20792,4
93432252,21396,5
93432252,32353,4
93432252,34441,4
93435392,2599,1
93435392,28814,5
93435392,33176,3
93440682,28013,4
93440682,3249,5
93440682,33042,5
93440682,33406,5
93440682,7014,5
93445189,2028,2
93445189,22127,3
93445189,22487,3
93445189,30887,5
93445189,33843,1
93445189,33898,5
93448060,15834,5
93448060,21460,5
93448060,28415,5
93448060,33446,5
93450940,13853,3
93454634,13147,5
93454634,28894,3
93454634,3801,4
93458232,5987,2
93469924,10375,4
93469924,10852,4
93469924,11513,4
93469924,16357,4
93469924,21939,3
93469924,24147,1
93469924,3214,4
93469924,33406,4
93469924,34441,4
93469924,8712,3
93472157,1565,5
93472157,32972,4
93472157,36035,4
93472157,4996,4
93472256,15487,5
93472256,18748,5
93472256,2028,5
93472256,32353,5
93472256,38456,2
93472256,5461,5
93478001,10722,5
93478001,17682,5
93478001,22812,5
93478001,27205,5
93478001,29055,5
93478001,35320,4
93478001,9973,5
93480904,14708,5
93480904,32792,5
93480904,8678,4
93486231,21067,4
93486231,9232,5
93486850,14085,5
93486850,15677,2
93486850,15834,5
93486850,2373,5
93486850,25161,5
93486850,6031,4
93488138,10375,5
93488138,2815,4
93488138,29473,2
93488138,31031,5
93488138,33406,5
93492666,19700,4
93492666,2044,4
93492853,14679,1
93492853,21833,3
93492853,23146,5
93492853,37254,5
93493314,26915,2
93494124,12435,3
93494124,20936,5
93494837,21470,5
93494837,25518,2
93495270,14171,4
93495270,20556,3
93495270,22487,4
93495270,29131,4
93495270,9232,5
93501541,22487,4
93501541,27370,5
93501541,7936,5
93507319,10033,5
93507319,24147,1
93507319,25285,4
93507319,25350,5
93507319,32792,5
93509439,17071,5
93509439,2863,5
93514458,26943,4
93514458,30411,5
93514622,13463,5
93514622,13494,5
93514622,14388,5
93514622,34225,4
93514622,36727,5
93514785,11943,4
93514785,37072,3
93514785,37935,3
93515290,10778,5
93515290,15630,5
93515290,19197,5
93515290,20662,5
93515290,36709,5
93515290,9232,5
93515472,17071,5
93515472,26121,5
93515472,33406,5
93515472,35645,5
93515472,39457,4
93515472,39940,4
93515472,8077,5
93518100,11108,5
93518100,20582,4
93518100,2580,5
93518100,35253,5
93526889,19040,5
93526889,19474,5
93526889,26841,4
93526889,28849,4
93533451,11985,2
93533451,16357,5
93533451,21216,3
93533451,3967,1
93538060,16357,5
93538060,33042,5
93538060,33372,5
93538060,4329,2
93539278,15834,5
93539278,2092,5
93543349,14197,2
93543349,34721,5
93544323,12999,3
93544323,9639,5
93546201,2373,5
93546406,10375,5
93546406,14952,5
93546406,25895,5
93546406,39398,3
9355339,36115,4
9355339,39015,3
93555075,10375,5
93555075,30887,4
93555075,35562,5
93557421,12781,5
93557421,13799,5
93557421,16233,2
93557421,22487,4
93557421,22564,5
93557421,25276,4
93557421,28653,5
93557421,28926,5
93557421,5167,5
93557421,5910,5
93557421,6473,5
93557421,7769,5
93569701,18579,5
93569701,27930,5
93569701,2821,5
93569701,32560,5
93569701,32960,5
93569701,8108,5
93574965,39577,4
93579022,23496,5
93583923,12036,5
93583923,5959,5
93583923,6815,5
93585757,34259,5
93585757,34450,5
93585757,5167,5
93585757,5910,5
93585757,6561,5
93586449,10375,5
93586449,18240,5
93586449,19550,1
93586449,2028,1
93586449,30887,4
93590586,14889,5
93590586,20662,5
93590586,22967,5
93592655,18728,5
93592655,23068,4
93592655,23762,5
93592655,39725,4
93592655,6473,3
93598016,10375,5
93598016,17396,5
93598016,19550,2
93598016,21710,5
93598016,28159,5
93598016,4656,1
93598645,10375,5
93598645,20306,5
93598645,27370,5
93598645,36676,5
93598645,38821,4
93600086,12490,2
93600086,2863,4
93600086,3214,5
93600086,35509,4
93600086,38754,4
93600086,39620,4
93600086,5167,5
93600086,5387,4
93600103,10033,5
93600103,10375,5
93601540,37793,4
93608252,20635,4
93617709,25729,5
93619643,1260,4
93619643,27596,5
93620924,27063,3
93620924,29079,4
93623212,10375,5
93623212,25276,4
93623212,27370,5
93624770,13036,5
93624770,20435,5
93624770,23496,4
93624770,32600,4
93624770,9553,4
93633765,24733,3
93633765,35509,5
93633765,7130,4
93636238,20871,5
93636238,26342,5
93636238,28362,4
93636238,31031,5
93636238,33473,5
93636238,33898,4
93636238,3806,4
93636238,38725,3
93636238,39475,4
93636238,4644,4
93638617,26897,4
93638617,33898,4
93639250,10418,3
93639250,18926,5
93639250,23496,5
93639250,29149,5
93639250,32774,5
93639250,38144,1
93639250,4227,5
93644359,17142,4
93644359,9008,5
93645144,19700,4
93645144,21663,5
93645144,32421,5
93648198,14807,5
93648198,18484,2
93648198,23281,3
93648198,37875,5
93648198,38345,2
9365182,24720,2
9365182,35743,4
93653016,10759,5
